,gene1,gene2,ins,mPath,score
8027,G:HGNC:6932,G:HGNC:7756,1,GTG,0.05263157894736842
8028,G:HGNC:6932,G:HGNC:14592,3,GTG,0.16216216216216217
8029,G:HGNC:6932,G:HGNC:14644,1,GTG,0.08
8030,G:HGNC:6932,G:HGNC:7758,2,GTG,0.09523809523809523
8031,G:HGNC:6932,G:HGNC:7759,1,GTG,0.05714285714285714
8032,G:HGNC:6932,G:HGNC:7760,1,GTG,0.058823529411764705
8033,G:HGNC:6932,G:HGNC:21328,1,GTG,0.05555555555555555
8034,G:HGNC:6932,G:HGNC:7761,1,GTG,0.04
8035,G:HGNC:6932,G:HGNC:35422,1,GTG,0.07142857142857142
8036,G:HGNC:6932,G:HGNC:34410,1,GTG,0.08
8037,G:HGNC:6932,G:HGNC:7762,3,GTG,0.08823529411764706
8038,G:HGNC:6932,G:HGNC:7763,1,GTG,0.044444444444444446
8039,G:HGNC:6932,G:HGNC:13802,1,GTG,0.058823529411764705
8040,G:HGNC:6932,G:HGNC:13804,1,GTG,0.06896551724137931
8041,G:HGNC:6932,G:HGNC:7764,2,GTG,0.07017543859649122
8042,G:HGNC:6932,G:HGNC:13805,1,GTG,0.07142857142857142
8043,G:HGNC:6932,G:HGNC:13806,2,GTG,0.08888888888888889
8044,G:HGNC:6932,G:HGNC:29433,1,GTG,0.07407407407407407
8045,G:HGNC:6932,G:HGNC:29557,1,GTG,0.05714285714285714
8046,G:HGNC:6932,G:HGNC:7765,2,GTG,0.0392156862745098
8047,G:HGNC:6932,G:HGNC:7773,3,GTG,0.08955223880597014
8048,G:HGNC:6932,G:HGNC:29872,2,GTG,0.11428571428571428
8049,G:HGNC:6932,G:HGNC:29866,2,GTG,0.08695652173913043
8050,G:HGNC:6932,G:HGNC:7774,2,GTG,0.09090909090909091
8051,G:HGNC:6932,G:HGNC:7775,2,GTG,0.07547169811320754
8052,G:HGNC:6932,G:HGNC:7776,2,GTG,0.07272727272727272
8053,G:HGNC:6932,G:HGNC:25906,1,GTG,0.08
8054,G:HGNC:6932,G:HGNC:7777,2,GTG,0.08888888888888889
8055,G:HGNC:6932,G:HGNC:7778,2,GTG,0.06557377049180328
8056,G:HGNC:6932,G:HGNC:7780,2,GTG,0.09090909090909091
8057,G:HGNC:6932,G:HGNC:7781,3,GTG,0.08955223880597014
8058,G:HGNC:6932,G:HGNC:7782,3,GTG,0.07317073170731707
8059,G:HGNC:6932,G:HGNC:7783,2,GTG,0.12121212121212122
8060,G:HGNC:6932,G:HGNC:29902,2,GTG,0.12903225806451613
8061,G:HGNC:6932,G:HGNC:7784,1,GTG,0.05405405405405406
8062,G:HGNC:6932,G:HGNC:7785,1,GTG,0.04081632653061224
8063,G:HGNC:6932,G:HGNC:7786,1,GTG,0.0625
8064,G:HGNC:6932,G:HGNC:9994,3,GTG,0.15789473684210525
8065,G:HGNC:6932,G:HGNC:9995,3,GTG,0.2222222222222222
8066,G:HGNC:6932,G:HGNC:9996,4,GTG,0.11764705882352941
8067,G:HGNC:6932,G:HGNC:9997,3,GTG,0.18181818181818182
8068,G:HGNC:6932,G:HGNC:14088,4,GTG,0.23529411764705882
8069,G:HGNC:6932,G:HGNC:14261,3,GTG,0.2
8070,G:HGNC:6932,G:HGNC:13735,3,GTG,0.17142857142857143
8071,G:HGNC:6932,G:HGNC:14600,4,GTG,0.25
8072,G:HGNC:6932,G:HGNC:26839,2,GTG,0.16
8073,G:HGNC:6932,G:HGNC:24499,1,GTG,0.08
8074,G:HGNC:6932,G:HGNC:18636,1,GTG,0.09090909090909091
8075,G:HGNC:6932,G:HGNC:10006,1,GTG,0.05405405405405406
8076,G:HGNC:6932,G:HGNC:23082,2,GTG,0.13793103448275862
8077,G:HGNC:6932,G:HGNC:1308,1,GTG,0.06451612903225806
8078,G:HGNC:6932,G:HGNC:20561,2,GTG,0.11428571428571428
8079,G:HGNC:6932,G:HGNC:20788,3,GTG,0.1875
8080,G:HGNC:6932,G:HGNC:16083,2,GTG,0.16
8081,G:HGNC:6932,G:HGNC:16502,1,GTG,0.08
8082,G:HGNC:6932,G:HGNC:14572,1,GTG,0.0625
8083,G:HGNC:6932,G:HGNC:18140,1,GTG,0.05263157894736842
8084,G:HGNC:6932,G:HGNC:10011,2,GTG,0.09090909090909091
8085,G:HGNC:6932,G:HGNC:21166,2,GTG,0.125
8086,G:HGNC:6932,G:HGNC:25341,3,GTG,0.20689655172413793
8087,G:HGNC:6932,G:HGNC:28206,2,GTG,0.12121212121212122
8088,G:HGNC:6932,G:HGNC:10012,4,GTG,0.15384615384615385
8089,G:HGNC:6932,G:HGNC:667,4,GTG,0.052980132450331126
8090,G:HGNC:6932,G:HGNC:668,4,GTG,0.125
8091,G:HGNC:6932,G:HGNC:18738,1,GTG,0.05263157894736842
8092,G:HGNC:6932,G:HGNC:18756,2,GTG,0.10256410256410256
8093,G:HGNC:6932,G:HGNC:18757,2,GTG,0.09302325581395349
8094,G:HGNC:6932,G:HGNC:669,4,GTG,0.14814814814814814
8095,G:HGNC:6932,G:HGNC:670,1,GTG,0.041666666666666664
8096,G:HGNC:6932,G:HGNC:15703,1,GTG,0.046511627906976744
8097,G:HGNC:6932,G:HGNC:672,2,GTG,0.08
8098,G:HGNC:6932,G:HGNC:686,2,GTG,0.0851063829787234
8099,G:HGNC:6932,G:HGNC:688,2,GTG,0.08888888888888889
8100,G:HGNC:6932,G:HGNC:17736,1,GTG,0.038461538461538464
8101,G:HGNC:6932,G:HGNC:21168,2,GTG,0.09302325581395349
8102,G:HGNC:6932,G:HGNC:21169,2,GTG,0.10810810810810811
8103,G:HGNC:6932,G:HGNC:17794,2,GTG,0.08163265306122448
8104,G:HGNC:6932,G:HGNC:18313,2,GTG,0.09523809523809523
8105,G:HGNC:6932,G:HGNC:29993,1,GTG,0.06060606060606061
8106,G:HGNC:6932,G:HGNC:30011,2,GTG,0.14285714285714285
8107,G:HGNC:6932,G:HGNC:33519,1,GTG,0.07692307692307693
8108,G:HGNC:6932,G:HGNC:19973,1,GTG,0.08333333333333333
8109,G:HGNC:6932,G:HGNC:28457,1,GTG,0.09090909090909091
8110,G:HGNC:6932,G:HGNC:26537,1,GTG,0.09090909090909091
8111,G:HGNC:6932,G:HGNC:13241,2,GTG,0.17391304347826086
8112,G:HGNC:6932,G:HGNC:17686,2,GTG,0.11428571428571428
8113,G:HGNC:6932,G:HGNC:30338,1,GTG,0.058823529411764705
8114,G:HGNC:6932,G:HGNC:29550,3,GTG,0.16666666666666666
8115,G:HGNC:6932,G:HGNC:25555,2,GTG,0.125
8116,G:HGNC:6932,G:HGNC:28611,1,GTG,0.041666666666666664
8117,G:HGNC:6932,G:HGNC:16897,2,GTG,0.08163265306122448
8118,G:HGNC:6932,G:HGNC:23207,3,GTG,0.125
8119,G:HGNC:6932,G:HGNC:30266,1,GTG,0.044444444444444446
8120,G:HGNC:6932,G:HGNC:26814,1,GTG,0.05714285714285714
8121,G:HGNC:6932,G:HGNC:30339,1,GTG,0.07692307692307693
8122,G:HGNC:6932,G:HGNC:29344,2,GTG,0.13793103448275862
8123,G:HGNC:6932,G:HGNC:33891,1,GTG,0.07142857142857142
8124,G:HGNC:6932,G:HGNC:33892,1,GTG,0.06451612903225806
8125,G:HGNC:6932,G:HGNC:17282,2,GTG,0.06896551724137931
8126,G:HGNC:6932,G:HGNC:17283,2,GTG,0.0851063829787234
8127,G:HGNC:6932,G:HGNC:18749,2,GTG,0.1111111111111111
8128,G:HGNC:6932,G:HGNC:18751,1,GTG,0.06451612903225806
8129,G:HGNC:6932,G:HGNC:10018,2,GTG,0.0975609756097561
8130,G:HGNC:6932,G:HGNC:21876,1,GTG,0.06451612903225806
8131,G:HGNC:6932,G:HGNC:18656,1,GTG,0.058823529411764705
8132,G:HGNC:6932,G:HGNC:18999,2,GTG,0.10526315789473684
8133,G:HGNC:6932,G:HGNC:11451,1,GTG,0.04878048780487805
8134,G:HGNC:6932,G:HGNC:20968,2,GTG,0.11764705882352941
8135,G:HGNC:6932,G:HGNC:19441,1,GTG,0.06060606060606061
8136,G:HGNC:6932,G:HGNC:10019,2,GTG,0.042105263157894736
8137,G:HGNC:6932,G:HGNC:10020,1,GTG,0.021739130434782608
8138,G:HGNC:6932,G:HGNC:10021,2,GTG,0.0625
8139,G:HGNC:6932,G:HGNC:496,1,GTG,0.06896551724137931
8140,G:HGNC:6932,G:HGNC:25836,1,GTG,0.05714285714285714
8141,G:HGNC:6932,G:HGNC:13872,1,GTG,0.0392156862745098
8142,G:HGNC:6932,G:HGNC:25117,2,GTG,0.14285714285714285
8143,G:HGNC:6932,G:HGNC:21390,2,GTG,0.125
8144,G:HGNC:6932,G:HGNC:3047,1,GTG,0.07142857142857142
8145,G:HGNC:6932,G:HGNC:10023,2,GTG,0.13793103448275862
8146,G:HGNC:6932,G:HGNC:10017,4,GTG,0.16
8147,G:HGNC:6932,G:HGNC:25925,2,GTG,0.12903225806451613
8148,G:HGNC:6932,G:HGNC:10025,2,GTG,0.12121212121212122
8149,G:HGNC:6932,G:HGNC:13429,1,GTG,0.05405405405405406
8150,G:HGNC:6932,G:HGNC:10027,1,GTG,0.07142857142857142
8151,G:HGNC:6932,G:HGNC:17135,2,GTG,0.15384615384615385
8152,G:HGNC:6932,G:HGNC:26567,2,GTG,0.14285714285714285
8153,G:HGNC:6932,G:HGNC:25550,3,GTG,0.1935483870967742
8154,G:HGNC:6932,G:HGNC:25764,1,GTG,0.058823529411764705
8155,G:HGNC:6932,G:HGNC:28349,1,GTG,0.0625
8156,G:HGNC:6932,G:HGNC:21176,1,GTG,0.08
8157,G:HGNC:6932,G:HGNC:25850,2,GTG,0.125
8158,G:HGNC:6932,G:HGNC:26181,1,GTG,0.06666666666666667
8159,G:HGNC:6932,G:HGNC:10044,1,GTG,0.06666666666666667
8160,G:HGNC:6932,G:HGNC:25671,1,GTG,0.06060606060606061
8161,G:HGNC:6932,G:HGNC:24116,1,GTG,0.08333333333333333
8162,G:HGNC:6932,G:HGNC:33911,1,GTG,0.08
8163,G:HGNC:6932,G:HGNC:10050,1,GTG,0.044444444444444446
8164,G:HGNC:6932,G:HGNC:18314,2,GTG,0.09302325581395349
8165,G:HGNC:6932,G:HGNC:18315,2,GTG,0.09523809523809523
8166,G:HGNC:6932,G:HGNC:671,2,GTG,0.0975609756097561
8167,G:HGNC:6932,G:HGNC:10061,2,GTG,0.08888888888888889
8168,G:HGNC:6932,G:HGNC:10067,2,GTG,0.08333333333333333
8169,G:HGNC:6932,G:HGNC:10068,2,GTG,0.0851063829787234
8170,G:HGNC:6932,G:HGNC:10069,2,GTG,0.09523809523809523
8171,G:HGNC:6932,G:HGNC:10070,2,GTG,0.09090909090909091
8172,G:HGNC:6932,G:HGNC:10071,3,GTG,0.1016949152542373
8173,G:HGNC:6932,G:HGNC:10055,2,GTG,0.125
8174,G:HGNC:6932,G:HGNC:10056,2,GTG,0.125
8175,G:HGNC:6932,G:HGNC:10057,2,GTG,0.1111111111111111
8176,G:HGNC:6932,G:HGNC:10058,2,GTG,0.09523809523809523
8177,G:HGNC:6932,G:HGNC:10060,1,GTG,0.07407407407407407
8178,G:HGNC:6932,G:HGNC:13432,1,GTG,0.05263157894736842
8179,G:HGNC:6932,G:HGNC:26886,2,GTG,0.10526315789473684
8180,G:HGNC:6932,G:HGNC:10062,3,GTG,0.1276595744680851
8181,G:HGNC:6932,G:HGNC:13779,2,GTG,0.13793103448275862
8182,G:HGNC:6932,G:HGNC:14662,2,GTG,0.13333333333333333
8183,G:HGNC:6932,G:HGNC:14646,2,GTG,0.125
8184,G:HGNC:6932,G:HGNC:16031,2,GTG,0.10256410256410256
8185,G:HGNC:6932,G:HGNC:17118,1,GTG,0.08
8186,G:HGNC:6932,G:HGNC:17297,4,GTG,0.17391304347826086
8187,G:HGNC:6932,G:HGNC:18052,1,GTG,0.07142857142857142
8188,G:HGNC:6932,G:HGNC:16867,3,GTG,0.12244897959183673
8189,G:HGNC:6932,G:HGNC:18401,1,GTG,0.04
8190,G:HGNC:6932,G:HGNC:18505,2,GTG,0.10810810810810811
8191,G:HGNC:6932,G:HGNC:12859,2,GTG,0.12121212121212122
8192,G:HGNC:6932,G:HGNC:17384,2,GTG,0.09523809523809523
8193,G:HGNC:6932,G:HGNC:12968,2,GTG,0.08
8194,G:HGNC:6932,G:HGNC:12974,2,GTG,0.11764705882352941
8195,G:HGNC:6932,G:HGNC:13094,2,GTG,0.12903225806451613
8196,G:HGNC:6932,G:HGNC:18154,1,GTG,0.058823529411764705
8197,G:HGNC:6932,G:HGNC:21070,1,GTG,0.06896551724137931
8198,G:HGNC:6932,G:HGNC:21147,2,GTG,0.12121212121212122
8199,G:HGNC:6932,G:HGNC:21150,1,GTG,0.058823529411764705
8200,G:HGNC:6932,G:HGNC:21151,2,GTG,0.1
8201,G:HGNC:6932,G:HGNC:21153,2,GTG,0.10526315789473684
8202,G:HGNC:6932,G:HGNC:18280,1,GTG,0.06666666666666667
8203,G:HGNC:6932,G:HGNC:21154,1,GTG,0.07407407407407407
8204,G:HGNC:6932,G:HGNC:21158,1,GTG,0.06060606060606061
8205,G:HGNC:6932,G:HGNC:17765,2,GTG,0.125
8206,G:HGNC:6932,G:HGNC:20457,3,GTG,0.16216216216216217
8207,G:HGNC:6932,G:HGNC:21578,2,GTG,0.1111111111111111
8208,G:HGNC:6932,G:HGNC:20853,1,GTG,0.07142857142857142
8209,G:HGNC:6932,G:HGNC:21336,3,GTG,0.16666666666666666
8210,G:HGNC:6932,G:HGNC:22411,1,GTG,0.07692307692307693
8211,G:HGNC:6932,G:HGNC:23137,1,GTG,0.06666666666666667
8212,G:HGNC:6932,G:HGNC:23138,1,GTG,0.07692307692307693
8213,G:HGNC:6932,G:HGNC:23235,1,GTG,0.07692307692307693
8214,G:HGNC:6932,G:HGNC:31696,2,GTG,0.11764705882352941
8215,G:HGNC:6932,G:HGNC:28856,1,GTG,0.08695652173913043
8216,G:HGNC:6932,G:HGNC:24544,2,GTG,0.12903225806451613
8217,G:HGNC:6932,G:HGNC:26661,2,GTG,0.08
8218,G:HGNC:6932,G:HGNC:26961,1,GTG,0.0625
8219,G:HGNC:6932,G:HGNC:25358,2,GTG,0.14814814814814814
8220,G:HGNC:6932,G:HGNC:27735,2,GTG,0.13333333333333333
8221,G:HGNC:6932,G:HGNC:27752,1,GTG,0.058823529411764705
8222,G:HGNC:6932,G:HGNC:28037,1,GTG,0.07142857142857142
8223,G:HGNC:6932,G:HGNC:28522,2,GTG,0.14814814814814814
8224,G:HGNC:6932,G:HGNC:28721,1,GTG,0.06060606060606061
8225,G:HGNC:6932,G:HGNC:26783,2,GTG,0.09523809523809523
8226,G:HGNC:6932,G:HGNC:25978,2,GTG,0.12121212121212122
8227,G:HGNC:6932,G:HGNC:27146,2,GTG,0.12121212121212122
8228,G:HGNC:6932,G:HGNC:32947,1,GTG,0.058823529411764705
8229,G:HGNC:6932,G:HGNC:25420,1,GTG,0.07407407407407407
8230,G:HGNC:6932,G:HGNC:33434,1,GTG,0.07142857142857142
8231,G:HGNC:6932,G:HGNC:21698,2,GTG,0.10526315789473684
8232,G:HGNC:6932,G:HGNC:21487,1,GTG,0.0625
8233,G:HGNC:6932,G:HGNC:25552,1,GTG,0.06896551724137931
8234,G:HGNC:6932,G:HGNC:34517,1,GTG,0.08695652173913043
8235,G:HGNC:6932,G:HGNC:40020,1,GTG,0.08695652173913043
8236,G:HGNC:6932,G:HGNC:51249,1,GTG,0.08695652173913043
8237,G:HGNC:6932,G:HGNC:30206,1,GTG,0.06896551724137931
8238,G:HGNC:6932,G:HGNC:25905,1,GTG,0.08695652173913043
8239,G:HGNC:6932,G:HGNC:10073,2,GTG,0.10810810810810811
8240,G:HGNC:6932,G:HGNC:10074,1,GTG,0.06666666666666667
8241,G:HGNC:6932,G:HGNC:10075,2,GTG,0.11764705882352941
8242,G:HGNC:6932,G:HGNC:18666,1,GTG,0.07142857142857142
8243,G:HGNC:6932,G:HGNC:10078,1,GTG,0.06451612903225806
8244,G:HGNC:6932,G:HGNC:10080,2,GTG,0.0975609756097561
8245,G:HGNC:6932,G:HGNC:7788,2,GTG,0.13333333333333333
8246,G:HGNC:6932,G:HGNC:7794,2,GTG,0.04878048780487805
8247,G:HGNC:6932,G:HGNC:7795,2,GTG,0.08888888888888889
8248,G:HGNC:6932,G:HGNC:7797,4,GTG,0.125
8249,G:HGNC:6932,G:HGNC:7798,2,GTG,0.13793103448275862
8250,G:HGNC:6932,G:HGNC:15671,2,GTG,0.12903225806451613
8251,G:HGNC:6932,G:HGNC:7799,2,GTG,0.13333333333333333
8252,G:HGNC:6932,G:HGNC:7800,2,GTG,0.12903225806451613
8253,G:HGNC:6932,G:HGNC:29805,2,GTG,0.13793103448275862
8254,G:HGNC:6932,G:HGNC:7802,2,GTG,0.125
8255,G:HGNC:6932,G:HGNC:15910,2,GTG,0.1
8256,G:HGNC:6932,G:HGNC:16287,2,GTG,0.13333333333333333
8257,G:HGNC:6932,G:HGNC:7803,2,GTG,0.10526315789473684
8258,G:HGNC:6932,G:HGNC:18726,2,GTG,0.13793103448275862
8259,G:HGNC:6932,G:HGNC:7804,2,GTG,0.10256410256410256
8260,G:HGNC:6932,G:HGNC:7805,2,GTG,0.1
8261,G:HGNC:6932,G:HGNC:7806,2,GTG,0.09523809523809523
8262,G:HGNC:6932,G:HGNC:14077,1,GTG,0.06451612903225806
8263,G:HGNC:6932,G:HGNC:20271,2,GTG,0.12121212121212122
8264,G:HGNC:6932,G:HGNC:7807,1,GTG,0.06060606060606061
8265,G:HGNC:6932,G:HGNC:7808,1,GTG,0.03389830508474576
8266,G:HGNC:6932,G:HGNC:7809,4,GTG,0.13559322033898305
8267,G:HGNC:6932,G:HGNC:17646,2,GTG,0.12903225806451613
8268,G:HGNC:6932,G:HGNC:18077,1,GTG,0.07142857142857142
8269,G:HGNC:6932,G:HGNC:25737,2,GTG,0.11764705882352941
8270,G:HGNC:6932,G:HGNC:7817,1,GTG,0.06666666666666667
8271,G:HGNC:6932,G:HGNC:7818,2,GTG,0.10810810810810811
8272,G:HGNC:6932,G:HGNC:21576,2,GTG,0.10526315789473684
8273,G:HGNC:6932,G:HGNC:24731,1,GTG,0.07407407407407407
8274,G:HGNC:6932,G:HGNC:14377,1,GTG,0.05263157894736842
8275,G:HGNC:6932,G:HGNC:16784,2,GTG,0.125
8276,G:HGNC:6932,G:HGNC:25282,2,GTG,0.08888888888888889
8277,G:HGNC:6932,G:HGNC:13389,2,GTG,0.11764705882352941
8278,G:HGNC:6932,G:HGNC:13390,2,GTG,0.13333333333333333
8279,G:HGNC:6932,G:HGNC:17838,1,GTG,0.06666666666666667
8280,G:HGNC:6932,G:HGNC:28646,1,GTG,0.06451612903225806
8281,G:HGNC:6932,G:HGNC:14906,3,GTG,0.12
8282,G:HGNC:6932,G:HGNC:7824,2,GTG,0.14285714285714285
8283,G:HGNC:6932,G:HGNC:7825,1,GTG,0.07692307692307693
8284,G:HGNC:6932,G:HGNC:29163,1,GTG,0.06451612903225806
8285,G:HGNC:6932,G:HGNC:24328,2,GTG,0.13793103448275862
8286,G:HGNC:6932,G:HGNC:17043,2,GTG,0.14285714285714285
8287,G:HGNC:6932,G:HGNC:17044,2,GTG,0.14814814814814814
8288,G:HGNC:6932,G:HGNC:27194,1,GTG,0.08
8289,G:HGNC:6932,G:HGNC:25854,1,GTG,0.08
8290,G:HGNC:6932,G:HGNC:25233,2,GTG,0.15384615384615385
8291,G:HGNC:6932,G:HGNC:28018,1,GTG,0.08
8292,G:HGNC:6932,G:HGNC:28862,2,GTG,0.05
8293,G:HGNC:6932,G:HGNC:7827,1,GTG,0.07692307692307693
8294,G:HGNC:6932,G:HGNC:4179,1,GTG,0.07407407407407407
8295,G:HGNC:6932,G:HGNC:23619,2,GTG,0.16
8296,G:HGNC:6932,G:HGNC:18006,2,GTG,0.1
8297,G:HGNC:6932,G:HGNC:7828,1,GTG,0.07407407407407407
8298,G:HGNC:6932,G:HGNC:25743,2,GTG,0.16
8299,G:HGNC:6932,G:HGNC:16443,2,GTG,0.16666666666666666
8300,G:HGNC:6932,G:HGNC:26829,2,GTG,0.16666666666666666
8301,G:HGNC:6932,G:HGNC:16191,2,GTG,0.16666666666666666
8302,G:HGNC:6932,G:HGNC:29873,1,GTG,0.05714285714285714
8303,G:HGNC:6932,G:HGNC:25569,1,GTG,0.09090909090909091
8304,G:HGNC:6932,G:HGNC:21584,1,GTG,0.07407407407407407
8305,G:HGNC:6932,G:HGNC:17045,2,GTG,0.10810810810810811
8306,G:HGNC:6932,G:HGNC:17046,3,GTG,0.13953488372093023
8307,G:HGNC:6932,G:HGNC:7830,2,GTG,0.16666666666666666
8308,G:HGNC:6932,G:HGNC:24739,1,GTG,0.09090909090909091
8309,G:HGNC:6932,G:HGNC:19374,2,GTG,0.13333333333333333
8310,G:HGNC:6932,G:HGNC:7833,1,GTG,0.06666666666666667
8311,G:HGNC:6932,G:HGNC:24975,1,GTG,0.06060606060606061
8312,G:HGNC:6932,G:HGNC:31652,1,GTG,0.06896551724137931
8313,G:HGNC:6932,G:HGNC:11825,2,GTG,0.0547945205479452
8314,G:HGNC:6932,G:HGNC:7835,1,GTG,0.037037037037037035
8315,G:HGNC:6932,G:HGNC:7836,1,GTG,0.045454545454545456
8316,G:HGNC:6932,G:HGNC:7837,1,GTG,0.0625
8317,G:HGNC:6932,G:HGNC:2488,2,GTG,0.042105263157894736
8318,G:HGNC:6932,G:HGNC:32940,1,GTG,0.05
8319,G:HGNC:6932,G:HGNC:16364,1,GTG,0.05405405405405406
8320,G:HGNC:6932,G:HGNC:7838,2,GTG,0.047058823529411764
8321,G:HGNC:6932,G:HGNC:951,1,GTG,0.047619047619047616
8322,G:HGNC:6932,G:HGNC:7839,1,GTG,0.037037037037037035
8323,G:HGNC:6932,G:HGNC:19321,1,GTG,0.046511627906976744
8324,G:HGNC:6932,G:HGNC:26328,1,GTG,0.06896551724137931
8325,G:HGNC:6932,G:HGNC:19889,1,GTG,0.06060606060606061
8326,G:HGNC:6932,G:HGNC:14291,1,GTG,0.0196078431372549
8327,G:HGNC:6932,G:HGNC:14290,1,GTG,0.029411764705882353
8328,G:HGNC:6932,G:HGNC:14289,2,GTG,0.057971014492753624
8329,G:HGNC:6932,G:HGNC:14287,3,GTG,0.1016949152542373
8330,G:HGNC:6932,G:HGNC:15529,2,GTG,0.08695652173913043
8331,G:HGNC:6932,G:HGNC:29858,3,GTG,0.13043478260869565
8332,G:HGNC:6932,G:HGNC:16058,1,GTG,0.06451612903225806
8333,G:HGNC:6932,G:HGNC:29889,1,GTG,0.043478260869565216
8334,G:HGNC:6932,G:HGNC:16412,1,GTG,0.04878048780487805
8335,G:HGNC:6932,G:HGNC:29933,2,GTG,0.1
8336,G:HGNC:6932,G:HGNC:14374,2,GTG,0.09302325581395349
8337,G:HGNC:6932,G:HGNC:22948,1,GTG,0.05714285714285714
8338,G:HGNC:6932,G:HGNC:29887,1,GTG,0.0625
8339,G:HGNC:6932,G:HGNC:16400,2,GTG,0.058823529411764705
8340,G:HGNC:6932,G:HGNC:22944,2,GTG,0.10526315789473684
8341,G:HGNC:6932,G:HGNC:22941,1,GTG,0.06896551724137931
8342,G:HGNC:6932,G:HGNC:22938,2,GTG,0.08333333333333333
8343,G:HGNC:6932,G:HGNC:29890,2,GTG,0.10526315789473684
8344,G:HGNC:6932,G:HGNC:7842,2,GTG,0.1111111111111111
8345,G:HGNC:6932,G:HGNC:7843,2,GTG,0.13793103448275862
8346,G:HGNC:6932,G:HGNC:24250,1,GTG,0.06060606060606061
8347,G:HGNC:6932,G:HGNC:7849,2,GTG,0.05970149253731343
8348,G:HGNC:6932,G:HGNC:7850,3,GTG,0.0821917808219178
8349,G:HGNC:6932,G:HGNC:31358,1,GTG,0.06666666666666667
8350,G:HGNC:6932,G:HGNC:7851,1,GTG,0.0625
8351,G:HGNC:6932,G:HGNC:7852,1,GTG,0.05405405405405406
8352,G:HGNC:6932,G:HGNC:7853,1,GTG,0.05405405405405406
8353,G:HGNC:6932,G:HGNC:20567,1,GTG,0.06060606060606061
8354,G:HGNC:6932,G:HGNC:20461,1,GTG,0.06451612903225806
8355,G:HGNC:6932,G:HGNC:7854,1,GTG,0.05555555555555555
8356,G:HGNC:6932,G:HGNC:17877,2,GTG,0.10526315789473684
8357,G:HGNC:6932,G:HGNC:24987,2,GTG,0.14285714285714285
8358,G:HGNC:6932,G:HGNC:26057,1,GTG,0.06451612903225806
8359,G:HGNC:6932,G:HGNC:17871,2,GTG,0.11764705882352941
8360,G:HGNC:6932,G:HGNC:32203,1,GTG,0.07692307692307693
8361,G:HGNC:6932,G:HGNC:7857,1,GTG,0.058823529411764705
8362,G:HGNC:6932,G:HGNC:7858,1,GTG,0.06451612903225806
8363,G:HGNC:6932,G:HGNC:7859,3,GTG,0.12
8364,G:HGNC:6932,G:HGNC:4518,3,GTG,0.16216216216216217
8365,G:HGNC:6932,G:HGNC:16454,5,GTG,0.2127659574468085
8366,G:HGNC:6932,G:HGNC:7863,1,GTG,0.046511627906976744
8367,G:HGNC:6932,G:HGNC:28473,1,GTG,0.06666666666666667
8368,G:HGNC:6932,G:HGNC:22448,1,GTG,0.07407407407407407
8369,G:HGNC:6932,G:HGNC:24517,2,GTG,0.09302325581395349
8370,G:HGNC:6932,G:HGNC:24034,1,GTG,0.07142857142857142
8371,G:HGNC:6932,G:HGNC:28461,3,GTG,0.18181818181818182
8372,G:HGNC:6932,G:HGNC:14254,1,GTG,0.0425531914893617
8373,G:HGNC:6932,G:HGNC:16390,1,GTG,0.031746031746031744
8374,G:HGNC:6932,G:HGNC:5331,2,GTG,0.042105263157894736
8375,G:HGNC:6932,G:HGNC:7866,1,GTG,0.023809523809523808
8376,G:HGNC:6932,G:HGNC:7869,1,GTG,0.03508771929824561
8377,G:HGNC:6932,G:HGNC:16106,1,GTG,0.08333333333333333
8378,G:HGNC:6932,G:HGNC:44310,1,GTG,0.09090909090909091
8379,G:HGNC:6932,G:HGNC:19910,1,GTG,0.0625
8380,G:HGNC:6932,G:HGNC:21040,1,GTG,0.08
8381,G:HGNC:6932,G:HGNC:23387,2,GTG,0.14285714285714285
8382,G:HGNC:6932,G:HGNC:26265,1,GTG,0.06060606060606061
8383,G:HGNC:6932,G:HGNC:24557,1,GTG,0.06896551724137931
8384,G:HGNC:6932,G:HGNC:28585,1,GTG,0.08
8385,G:HGNC:6932,G:HGNC:15608,1,GTG,0.037037037037037035
8386,G:HGNC:6932,G:HGNC:13244,2,GTG,0.14285714285714285
8387,G:HGNC:6932,G:HGNC:30060,1,GTG,0.07142857142857142
8388,G:HGNC:6932,G:HGNC:22652,2,GTG,0.15384615384615385
8389,G:HGNC:6932,G:HGNC:25242,1,GTG,0.07407407407407407
8390,G:HGNC:6932,G:HGNC:7871,2,GTG,0.08333333333333333
8391,G:HGNC:6932,G:HGNC:7867,1,GTG,0.06451612903225806
8392,G:HGNC:6932,G:HGNC:14378,1,GTG,0.05263157894736842
8393,G:HGNC:6932,G:HGNC:16821,1,GTG,0.05405405405405406
8394,G:HGNC:6932,G:HGNC:26934,1,GTG,0.07692307692307693
8395,G:HGNC:6932,G:HGNC:4333,1,GTG,0.03571428571428571
8396,G:HGNC:6932,G:HGNC:15911,1,GTG,0.05555555555555555
8397,G:HGNC:6932,G:HGNC:29926,2,GTG,0.10256410256410256
8398,G:HGNC:6932,G:HGNC:7872,3,GTG,0.0625
8399,G:HGNC:6932,G:HGNC:16859,2,GTG,0.07692307692307693
8400,G:HGNC:6932,G:HGNC:7873,3,GTG,0.07894736842105263
8401,G:HGNC:6932,G:HGNC:7876,3,GTG,0.06521739130434782
